"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.4163,0.92748,1.836,0.00044139,-0.0034142,1,0.621,0.621,0.2,0
0.4162,0.92732,1.8372,0.00045404,-0.0034712,1,0.622,0.622,0.2,0
0.41611,0.92716,1.8383,0.0004667,-0.0035282,1,0.623,0.623,0.2,0
0.41601,0.927,1.8395,0.00047935,-0.0035852,1,0.624,0.624,0.2,0
0.41099,0.9365,1.8409,0.00020788,-0.0055526,1,0.625,0.625,0.2,0
0.4101,0.93663,1.8452,0.00020391,-0.005814,1,0.626,0.626,0.2,0
0.40921,0.93676,1.8496,0.00019994,-0.0060753,1,0.627,0.627,0.2,0
0.40832,0.93688,1.8539,0.00019597,-0.0063367,1,0.628,0.628,0.2,0
0.40743,0.93701,1.8583,0.00019201,-0.006598,1,0.629,0.629,0.2,0
0.40653,0.93714,1.8626,0.00018804,-0.0068593,1,0.63,0.63,0.2,0
0.40564,0.93726,1.867,0.00018407,-0.0071207,1,0.631,0.631,0.2,0
0.40475,0.93739,1.8714,0.0001801,-0.007382,1,0.632,0.632,0.2,0
0.40386,0.93752,1.8757,0.00017613,-0.0076434,1,0.633,0.633,0.2,0
0.40297,0.93764,1.8801,0.00017217,-0.0079047,1,0.634,0.634,0.2,0
0.40208,0.93777,1.8844,0.0001682,-0.008166,1,0.635,0.635,0.2,0
0.40118,0.9379,1.8888,0.00016423,-0.0084274,1,0.636,0.636,0.2,0
0.40029,0.93802,1.8931,0.00016026,-0.0086887,1,0.637,0.637,0.2,0
0.3994,0.93815,1.8975,0.0001563,-0.0089501,1,0.638,0.638,0.2,0
0.39851,0.93827,1.9018,0.00015233,-0.0092114,1,0.639,0.639,0.2,0
0.39762,0.9384,1.9062,0.00014836,-0.0094727,1,0.64,0.64,0.2,0
0.39673,0.93853,1.9105,0.00014439,-0.0097341,1,0.641,0.641,0.2,0
0.39583,0.93865,1.9149,0.00014042,-0.0099954,1,0.642,0.642,0.2,0
0.39494,0.93878,1.9192,0.00013646,-0.010257,1,0.643,0.643,0.2,0
0.39405,0.93891,1.9236,0.00013249,-0.010518,1,0.644,0.644,0.2,0
0.39316,0.93903,1.9279,0.00012852,-0.010779,1,0.645,0.645,0.2,0
0.3922,0.93916,1.9327,0.00012538,-0.011035,1,0.646,0.646,0.2,0
0.39092,0.93931,1.9395,0.00012639,-0.011264,1,0.647,0.647,0.2,0
0.38964,0.93946,1.9463,0.00012739,-0.011492,1,0.648,0.648,0.2,0
0.38836,0.9396,1.953,0.0001284,-0.011721,1,0.649,0.649,0.2,0
0.38708,0.93975,1.9598,0.0001294,-0.01195,1,0.65,0.65,0.2,0
0.38579,0.93989,1.9666,0.00013041,-0.012178,1,0.651,0.651,0.2,0
0.38451,0.94004,1.9734,0.00013141,-0.012407,1,0.652,0.652,0.2,0
0.38323,0.94019,1.9802,0.00013242,-0.012635,1,0.653,0.653,0.2,0
0.38195,0.94033,1.9869,0.00013343,-0.012864,1,0.654,0.654,0.2,0
0.38067,0.94048,1.9937,0.00013443,-0.013093,1,0.655,0.655,0.2,0
0.37939,0.94063,2.0005,0.00013544,-0.013321,1,0.656,0.656,0.2,0
0.3781,0.94077,2.0073,0.00013644,-0.01355,1,0.657,0.657,0.2,0
0.37682,0.94092,2.0141,0.00013745,-0.013778,1,0.658,0.658,0.2,0
0.37554,0.94107,2.0208,0.00013845,-0.014007,1,0.659,0.659,0.2,0
0.37426,0.94121,2.0276,0.00013946,-0.014235,1,0.66,0.66,0.2,0
0.37298,0.94136,2.0344,0.00014046,-0.014464,1,0.661,0.661,0.2,0
0.3717,0.9415,2.0412,0.00014147,-0.014693,1,0.662,0.662,0.2,0
0.37041,0.94165,2.0479,0.00014247,-0.014921,1,0.663,0.663,0.2,0
0.36913,0.9418,2.0547,0.00014348,-0.01515,1,0.664,0.664,0.2,0
0.36785,0.94194,2.0615,0.00014448,-0.015378,1,0.665,0.665,0.2,0
0.36657,0.94209,2.0683,0.00014549,-0.015607,1,0.666,0.666,0.2,0
0.36516,0.94224,2.0759,0.00014815,-0.015825,1,0.667,0.667,0.2,0
0.36349,0.94241,2.0851,0.00015413,-0.01602,1,0.668,0.668,0.2,0
0.36181,0.94257,2.0943,0.00016011,-0.016216,1,0.669,0.669,0.2,0
0.36014,0.94274,2.1035,0.00016609,-0.016412,1,0.67,0.67,0.2,0
0.35847,0.94291,2.1127,0.00017207,-0.016608,1,0.671,0.671,0.2,0
0.3568,0.94307,2.1219,0.00017804,-0.016804,1,0.672,0.672,0.2,0
0.35513,0.94324,2.1311,0.00018402,-0.017,1,0.673,0.673,0.2,0
0.35346,0.94341,2.1403,0.00019,-0.017195,1,0.674,0.674,0.2,0
0.35179,0.94357,2.1495,0.00019598,-0.017391,1,0.675,0.675,0.2,0
0.35011,0.94374,2.1587,0.00020196,-0.017587,1,0.676,0.676,0.2,0
0.34844,0.9439,2.1679,0.00020794,-0.017783,1,0.677,0.677,0.2,0
0.34677,0.94407,2.1771,0.00021392,-0.017979,1,0.678,0.678,0.2,0
0.3451,0.94424,2.1863,0.00021989,-0.018174,1,0.679,0.679,0.2,0
0.34343,0.9444,2.1955,0.00022587,-0.01837,1,0.68,0.68,0.2,0
0.34176,0.94457,2.2047,0.00023185,-0.018566,1,0.681,0.681,0.2,0
0.34008,0.94473,2.2139,0.00023783,-0.018762,1,0.682,0.682,0.2,0
0.33841,0.9449,2.2231,0.00024381,-0.018958,1,0.683,0.683,0.2,0
0.33674,0.94507,2.2323,0.00024979,-0.019154,1,0.684,0.684,0.2,0
0.33507,0.94523,2.2415,0.00025576,-0.019349,1,0.685,0.685,0.2,0
0.3334,0.9454,2.2507,0.00026174,-0.019545,1,0.686,0.686,0.2,0
0.33173,0.94556,2.26,0.00026772,-0.019741,1,0.687,0.687,0.2,0
0.33698,0.9484,2.276,-0.0001737,-0.023504,1,0.688,0.688,0.2,0
0.33539,0.94806,2.2858,-0.00017043,-0.023217,1,0.689,0.689,0.2,0
0.33379,0.94772,2.2956,-0.00016716,-0.02293,1,0.69,0.69,0.2,0
0.3322,0.94738,2.3054,-0.00016388,-0.022643,1,0.691,0.691,0.2,0
0.3306,0.94704,2.3153,-0.00016061,-0.022357,1,0.692,0.692,0.2,0
0.32901,0.9467,2.3251,-0.00015734,-0.02207,1,0.693,0.693,0.2,0
0.32741,0.94636,2.3349,-0.00015406,-0.021783,1,0.694,0.694,0.2,0
0.32582,0.94602,2.3448,-0.00015079,-0.021496,1,0.695,0.695,0.2,0
0.32423,0.94568,2.3546,-0.00014752,-0.021209,1,0.696,0.696,0.2,0
0.32263,0.94534,2.3644,-0.00014425,-0.020923,1,0.697,0.697,0.2,0
0.32104,0.945,2.3743,-0.00014097,-0.020636,1,0.698,0.698,0.2,0
0.31944,0.94466,2.3841,-0.0001377,-0.020349,1,0.699,0.699,0.2,0
0.31785,0.94432,2.3939,-0.00013443,-0.020062,1,0.7,0.7,0.2,0
0.31626,0.94398,2.4037,-0.00013115,-0.019776,1,0.701,0.701,0.2,0
0.31466,0.94364,2.4136,-0.00012788,-0.019489,1,0.702,0.702,0.2,0
0.31307,0.9433,2.4234,-0.00012461,-0.019202,1,0.703,0.703,0.2,0
0.31147,0.94296,2.4332,-0.00012134,-0.018915,1,0.704,0.704,0.2,0
0.30988,0.94262,2.4431,-0.00011806,-0.018628,1,0.705,0.705,0.2,0
0.30829,0.94229,2.4529,-0.00011479,-0.018342,1,0.706,0.706,0.2,0
0.30669,0.94195,2.4627,-0.00011152,-0.018055,1,0.707,0.707,0.2,0
0.3051,0.94161,2.4725,-0.00010824,-0.017768,1,0.708,0.708,0.2,0
0.30399,0.94163,2.4815,-9.0207e-05,-0.017589,1,0.709,0.709,0.2,0
0.30313,0.94184,2.49,-6.4786e-05,-0.017464,1,0.71,0.71,0.2,0
0.30227,0.94205,2.4985,-3.9365e-05,-0.017339,1,0.711,0.711,0.2,0
0.30141,0.94226,2.507,-1.3944e-05,-0.017214,1,0.712,0.712,0.2,0
0.30055,0.94247,2.5155,1.1476e-05,-0.017088,1,0.713,0.713,0.2,0
0.29969,0.94268,2.5241,3.6896e-05,-0.016963,1,0.714,0.714,0.2,0
0.29883,0.94289,2.5326,6.2316e-05,-0.016838,1,0.715,0.715,0.2,0
0.29797,0.9431,2.5411,8.7738e-05,-0.016713,1,0.716,0.716,0.2,0
0.29711,0.94331,2.5496,0.00011316,-0.016588,1,0.717,0.717,0.2,0
0.29625,0.94352,2.5581,0.00013858,-0.016463,1,0.718,0.718,0.2,0
0.29539,0.94373,2.5666,0.000164,-0.016338,1,0.719,0.719,0.2,0
0.29453,0.94394,2.5751,0.00018942,-0.016213,1,0.72,0.72,0.2,0
0.29367,0.94415,2.5836,0.00021484,-0.016087,1,0.721,0.721,0.2,0
0.29281,0.94436,2.5922,0.00024026,-0.015962,1,0.722,0.722,0.2,0
0.29195,0.94457,2.6007,0.00026568,-0.015837,1,0.723,0.723,0.2,0
0.29109,0.94478,2.6092,0.0002911,-0.015712,1,0.724,0.724,0.2,0
0.29023,0.94499,2.6177,0.00031652,-0.015587,1,0.725,0.725,0.2,0
0.28937,0.9452,2.6262,0.00034194,-0.015462,1,0.726,0.726,0.2,0
0.28851,0.94541,2.6347,0.00036736,-0.015337,1,0.727,0.727,0.2,0
0.28765,0.94562,2.6432,0.00039278,-0.015211,1,0.728,0.728,0.2,0
0.28679,0.94583,2.6517,0.0004182,-0.015086,1,0.729,0.729,0.2,0
0.28654,0.94649,2.6592,0.00046208,-0.015096,1,0.73,0.73,0.2,0
0.28642,0.94725,2.6664,0.00050965,-0.015132,1,0.731,0.731,0.2,0
0.28629,0.94801,2.6736,0.00055722,-0.015169,1,0.732,0.732,0.2,0
0.28616,0.94877,2.6807,0.00060479,-0.015205,1,0.733,0.733,0.2,0
0.28604,0.94953,2.6879,0.00065236,-0.015242,1,0.734,0.734,0.2,0
0.28591,0.95029,2.6951,0.00069992,-0.015278,1,0.735,0.735,0.2,0
0.28579,0.95105,2.7023,0.00074749,-0.015315,1,0.736,0.736,0.2,0
0.28566,0.95181,2.7095,0.00079506,-0.015351,1,0.737,0.737,0.2,0
0.28553,0.95257,2.7167,0.00084263,-0.015388,1,0.738,0.738,0.2,0
0.28541,0.95333,2.7239,0.0008902,-0.015424,1,0.739,0.739,0.2,0
0.28528,0.95408,2.7311,0.00093777,-0.015461,1,0.74,0.74,0.2,0
0.28516,0.95484,2.7383,0.00098533,-0.015498,1,0.741,0.741,0.2,0
0.28503,0.9556,2.7455,0.0010329,-0.015534,1,0.742,0.742,0.2,0
0.2849,0.95636,2.7527,0.0010805,-0.015571,1,0.743,0.743,0.2,0
0.28478,0.95712,2.7599,0.001128,-0.015607,1,0.744,0.744,0.2,0
0.28465,0.95788,2.7671,0.0011756,-0.015644,1,0.745,0.745,0.2,0
0.28453,0.95864,2.7743,0.0012232,-0.01568,1,0.746,0.746,0.2,0
0.2844,0.9594,2.7815,0.0012707,-0.015717,1,0.747,0.747,0.2,0
0.28427,0.96016,2.7887,0.0013183,-0.015753,1,0.748,0.748,0.2,0
0.28415,0.96092,2.7959,0.0013659,-0.01579,1,0.749,0.749,0.2,0
0.32087,1.0332,2.8636,0.0051118,-0.015941,1,0.75,0.75,0.2,0
0.31771,1.0273,2.8619,0.0046166,-0.014931,1,0.751,0.751,0.2,0
0.31454,1.0214,2.8602,0.0041214,-0.013922,1,0.752,0.752,0.2,0
0.31138,1.0154,2.8585,0.0036261,-0.012912,1,0.753,0.753,0.2,0
0.30822,1.0095,2.8567,0.0031309,-0.011903,1,0.754,0.754,0.2,0
0.30506,1.0035,2.855,0.0026357,-0.010893,1,0.755,0.755,0.2,0
0.3019,0.9976,2.8533,0.0021405,-0.009884,1,0.756,0.756,0.2,0
0.29874,0.99166,2.8515,0.0016453,-0.0088744,1,0.757,0.757,0.2,0
0.29558,0.98572,2.8498,0.00115,-0.0078649,1,0.758,0.758,0.2,0
0.29241,0.97978,2.8481,0.00065482,-0.0068555,1,0.759,0.759,0.2,0
0.28925,0.97384,2.8463,0.00015961,-0.005846,1,0.76,0.76,0.2,0
0.28609,0.9679,2.8446,-0.00033561,-0.0048365,1,0.761,0.761,0.2,0
0.28293,0.96196,2.8429,-0.00083085,-0.0038269,1,0.762,0.762,0.2,0
0.27977,0.95602,2.8412,-0.0013261,-0.0028174,1,0.763,0.763,0.2,0
0.27661,0.95008,2.8394,-0.0018213,-0.001808,1,0.764,0.764,0.2,0
0.27345,0.94414,2.8377,-0.0023165,-0.00079847,1,0.765,0.765,0.2,0
0.27029,0.9382,2.836,-0.0028117,0.00021102,1,0.766,0.766,0.2,0
0.26712,0.93226,2.8342,-0.0033069,0.0012206,1,0.767,0.767,0.2,0
0.26396,0.92632,2.8325,-0.0038022,0.0022301,1,0.768,0.768,0.2,0
0.2608,0.92038,2.8308,-0.0042974,0.0032395,1,0.769,0.769,0.2,0
0.25764,0.91444,2.829,-0.0047926,0.004249,1,0.77,0.77,0.2,0
0.25508,0.90923,2.8274,-0.0051725,0.0050862,1,0.771,0.771,0.2,0
0.25552,0.9077,2.8261,-0.0049755,0.0050617,1,0.772,0.772,0.2,0
0.25597,0.90617,2.8248,-0.0047786,0.0050373,1,0.773,0.773,0.2,0
0.25642,0.90464,2.8235,-0.0045816,0.0050128,1,0.774,0.774,0.2,0
0.25686,0.90311,2.8223,-0.0043847,0.0049883,1,0.775,0.775,0.2,0
0.25731,0.90158,2.821,-0.0041877,0.0049639,1,0.776,0.776,0.2,0
0.25775,0.90004,2.8197,-0.0039908,0.0049394,1,0.777,0.777,0.2,0
0.2582,0.89851,2.8184,-0.0037938,0.0049149,1,0.778,0.778,0.2,0
0.25864,0.89698,2.8171,-0.0035969,0.0048905,1,0.779,0.779,0.2,0
0.25909,0.89545,2.8158,-0.0033999,0.004866,1,0.78,0.78,0.2,0
0.25953,0.89392,2.8145,-0.003203,0.0048415,1,0.781,0.781,0.2,0
0.25998,0.89238,2.8133,-0.003006,0.0048171,1,0.782,0.782,0.2,0
0.26042,0.89085,2.812,-0.0028091,0.0047926,1,0.783,0.783,0.2,0
0.26087,0.88932,2.8107,-0.0026121,0.0047681,1,0.784,0.784,0.2,0
0.26131,0.88779,2.8094,-0.0024152,0.0047436,1,0.785,0.785,0.2,0
0.26176,0.88626,2.8081,-0.0022182,0.0047192,1,0.786,0.786,0.2,0
0.26221,0.88473,2.8068,-0.0020213,0.0046947,1,0.787,0.787,0.2,0
0.26265,0.88319,2.8055,-0.0018243,0.0046702,1,0.788,0.788,0.2,0
0.2631,0.88166,2.8043,-0.0016274,0.0046458,1,0.789,0.789,0.2,0
0.26354,0.88013,2.803,-0.0014304,0.0046213,1,0.79,0.79,0.2,0
0.26399,0.8786,2.8017,-0.0012335,0.0045968,1,0.791,0.791,0.2,0
0.26563,0.87854,2.8006,-0.0008058,0.0042277,1,0.792,0.792,0.2,0
0.26969,0.88141,2.7997,8.3305e-05,0.0031693,1,0.793,0.793,0.2,0
0.27374,0.88429,2.7989,0.00097247,0.0021108,1,0.794,0.794,0.2,0
0.27779,0.88717,2.798,0.0018616,0.0010524,1,0.795,0.795,0.2,0
0.28184,0.89004,2.7972,0.0027507,-6.0639e-06,1,0.796,0.796,0.2,0
0.28589,0.89292,2.7964,0.0036398,-0.0010645,1,0.797,0.797,0.2,0
0.28995,0.8958,2.7955,0.0045289,-0.0021229,1,0.798,0.798,0.2,0
0.294,0.89867,2.7947,0.0054181,-0.0031814,1,0.799,0.799,0.2,0
0.29805,0.90155,2.7938,0.0063072,-0.0042398,1,0.8,0.8,0.2,0
0.3021,0.90442,2.793,0.0071963,-0.0052983,1,0.801,0.801,0.2,0
0.30615,0.9073,2.7922,0.0080854,-0.0063567,1,0.802,0.802,0.2,0
0.31021,0.91018,2.7913,0.0089745,-0.0074151,1,0.803,0.803,0.2,0
0.31426,0.91305,2.7905,0.0098636,-0.0084736,1,0.804,0.804,0.2,0
0.31831,0.91593,2.7896,0.010753,-0.009532,1,0.805,0.805,0.2,0
0.32236,0.91881,2.7888,0.011642,-0.01059,1,0.806,0.806,0.2,0
0.32642,0.92168,2.788,0.012531,-0.011649,1,0.807,0.807,0.2,0
0.33047,0.92456,2.7871,0.01342,-0.012707,1,0.808,0.808,0.2,0
0.33452,0.92744,2.7863,0.014309,-0.013766,1,0.809,0.809,0.2,0
0.33857,0.93031,2.7854,0.015198,-0.014824,1,0.81,0.81,0.2,0
0.34262,0.93319,2.7846,0.016087,-0.015883,1,0.811,0.811,0.2,0
0.34668,0.93607,2.7838,0.016977,-0.016941,1,0.812,0.812,0.2,0
0.3061,1.0814,2.9376,0.0069611,-0.039508,1,0.813,0.813,0.2,0
0.30191,1.0684,2.9324,0.0057764,-0.03638,1,0.814,0.814,0.2,0
0.29773,1.0555,2.9273,0.0045916,-0.033252,1,0.815,0.815,0.2,0
0.29355,1.0425,2.9221,0.0034069,-0.030124,1,0.816,0.816,0.2,0
0.28936,1.0295,2.9169,0.0022222,-0.026996,1,0.817,0.817,0.2,0
0.28518,1.0166,2.9117,0.0010375,-0.023867,1,0.818,0.818,0.2,0
0.281,1.0036,2.9065,-0.00014724,-0.020739,1,0.819,0.819,0.2,0
0.27681,0.99063,2.9014,-0.0013319,-0.017611,1,0.82,0.82,0.2,0
0.27263,0.97767,2.8962,-0.0025167,-0.014482,1,0.821,0.821,0.2,0
0.26844,0.9647,2.891,-0.0037014,-0.011354,1,0.822,0.822,0.2,0
0.26426,0.95173,2.8858,-0.0048861,-0.0082258,1,0.823,0.823,0.2,0
0.26008,0.93877,2.8806,-0.0060708,-0.0050976,1,0.824,0.824,0.2,0
0.25589,0.9258,2.8755,-0.0072555,-0.0019693,1,0.825,0.825,0.2,0
0.25171,0.91283,2.8703,-0.0084403,0.0011589,1,0.826,0.826,0.2,0
0.24752,0.89987,2.8651,-0.009625,0.0042873,1,0.827,0.827,0.2,0
0.24334,0.8869,2.8599,-0.01081,0.0074155,1,0.828,0.828,0.2,0
0.23916,0.87393,2.8547,-0.011994,0.010544,1,0.829,0.829,0.2,0
0.23497,0.86097,2.8496,-0.013179,0.013672,1,0.83,0.83,0.2,0
0.23079,0.848,2.8444,-0.014364,0.0168,1,0.831,0.831,0.2,0
0.22661,0.83503,2.8392,-0.015549,0.019929,1,0.832,0.832,0.2,0
0.22242,0.82207,2.834,-0.016733,0.023057,1,0.833,0.833,0.2,0
0.21909,0.80616,2.8224,-0.017272,0.024706,1,0.834,0.834,0.2,0
0.21619,0.78878,2.8077,-0.017487,0.025616,1,0.835,0.835,0.2,0
0.21329,0.7714,2.7929,-0.017702,0.026526,1,0.836,0.836,0.2,0
0.21039,0.75402,2.7781,-0.017918,0.027436,1,0.837,0.837,0.2,0
0.20748,0.73665,2.7634,-0.018133,0.028346,1,0.838,0.838,0.2,0
0.20458,0.71927,2.7486,-0.018348,0.029256,1,0.839,0.839,0.2,0
0.20168,0.70189,2.7338,-0.018564,0.030166,1,0.84,0.84,0.2,0
0.19878,0.68451,2.719,-0.018779,0.031076,1,0.841,0.841,0.2,0
0.19588,0.66713,2.7043,-0.018994,0.031986,1,0.842,0.842,0.2,0
0.19298,0.64976,2.6895,-0.01921,0.032896,1,0.843,0.843,0.2,0
0.19007,0.63238,2.6747,-0.019425,0.033806,1,0.844,0.844,0.2,0
0.18717,0.615,2.6599,-0.01964,0.034716,1,0.845,0.845,0.2,0
0.18427,0.59762,2.6452,-0.019856,0.035626,1,0.846,0.846,0.2,0
0.18137,0.58024,2.6304,-0.020071,0.036536,1,0.847,0.847,0.2,0
0.17847,0.56286,2.6156,-0.020286,0.037446,1,0.848,0.848,0.2,0
0.17556,0.54549,2.6009,-0.020502,0.038356,1,0.849,0.849,0.2,0
0.17266,0.52811,2.5861,-0.020717,0.039266,1,0.85,0.85,0.2,0
0.16976,0.51073,2.5713,-0.020932,0.040176,1,0.851,0.851,0.2,0
0.16686,0.49335,2.5565,-0.021148,0.041086,1,0.852,0.852,0.2,0
0.16396,0.47597,2.5418,-0.021363,0.041996,1,0.853,0.853,0.2,0
0.16106,0.4586,2.527,-0.021578,0.042906,1,0.854,0.854,0.2,0
0.15922,0.43754,2.5042,-0.020986,0.041968,1,0.855,0.855,0.2,0
0.1576,0.41575,2.4799,-0.020232,0.04066,1,0.856,0.856,0.2,0
0.15598,0.39396,2.4555,-0.019478,0.039351,1,0.857,0.857,0.2,0
0.15436,0.37217,2.4311,-0.018724,0.038043,1,0.858,0.858,0.2,0
0.15274,0.35038,2.4068,-0.01797,0.036735,1,0.859,0.859,0.2,0
0.15112,0.32859,2.3824,-0.017216,0.035427,1,0.86,0.86,0.2,0
0.1495,0.3068,2.358,-0.016461,0.034118,1,0.861,0.861,0.2,0
0.14788,0.28501,2.3337,-0.015707,0.03281,1,0.862,0.862,0.2,0
0.14626,0.26322,2.3093,-0.014953,0.031502,1,0.863,0.863,0.2,0
0.14464,0.24143,2.2849,-0.014199,0.030194,1,0.864,0.864,0.2,0
0.14302,0.21964,2.2606,-0.013445,0.028885,1,0.865,0.865,0.2,0
0.1414,0.19785,2.2362,-0.012691,0.027577,1,0.866,0.866,0.2,0
0.13978,0.17606,2.2118,-0.011937,0.026269,1,0.867,0.867,0.2,0
0.13816,0.15427,2.1875,-0.011183,0.024961,1,0.868,0.868,0.2,0
0.13654,0.13248,2.1631,-0.010429,0.023652,1,0.869,0.869,0.2,0
0.13492,0.11069,2.1387,-0.0096749,0.022344,1,0.87,0.87,0.2,0
0.1333,0.088905,2.1144,-0.0089208,0.021036,1,0.871,0.871,0.2,0
0.13168,0.067115,2.09,-0.0081667,0.019728,1,0.872,0.872,0.2,0
0.13006,0.045324,2.0657,-0.0074126,0.018419,1,0.873,0.873,0.2,0
0.12844,0.023535,2.0413,-0.0066586,0.017111,1,0.874,0.874,0.2,0
0.1299,0.074735,2.1011,-0.0041403,0.010405,1,0.875,0.875,0.2,0
0.1298,0.073137,2.099,-0.0040603,0.010208,1,0.876,0.876,0.2,0
0.1297,0.071538,2.0968,-0.0039803,0.010011,1,0.877,0.877,0.2,0
0.12959,0.069939,2.0947,-0.0039003,0.0098141,1,0.878,0.878,0.2,0
0.12949,0.06834,2.0925,-0.0038203,0.0096171,1,0.879,0.879,0.2,0
0.12938,0.066742,2.0904,-0.0037403,0.0094201,1,0.88,0.88,0.2,0
0.12928,0.065143,2.0882,-0.0036603,0.0092231,1,0.881,0.881,0.2,0
0.12917,0.063544,2.0861,-0.0035803,0.009026,1,0.882,0.882,0.2,0
0.12907,0.061945,2.0839,-0.0035003,0.008829,1,0.883,0.883,0.2,0
0.12897,0.060347,2.0818,-0.0034203,0.008632,1,0.884,0.884,0.2,0
0.12886,0.058748,2.0797,-0.0033403,0.008435,1,0.885,0.885,0.2,0
0.12876,0.057149,2.0775,-0.0032603,0.008238,1,0.886,0.886,0.2,0
0.12865,0.05555,2.0754,-0.0031803,0.008041,1,0.887,0.887,0.2,0
0.12855,0.053951,2.0732,-0.0031003,0.007844,1,0.888,0.888,0.2,0
0.12844,0.052353,2.0711,-0.0030203,0.007647,1,0.889,0.889,0.2,0
0.12834,0.050754,2.0689,-0.0029403,0.00745,1,0.89,0.89,0.2,0
0.12823,0.049155,2.0668,-0.0028603,0.0072529,1,0.891,0.891,0.2,0
0.12813,0.047556,2.0646,-0.0027803,0.0070559,1,0.892,0.892,0.2,0
0.12803,0.045958,2.0625,-0.0027003,0.0068589,1,0.893,0.893,0.2,0
0.12792,0.044359,2.0603,-0.0026203,0.0066619,1,0.894,0.894,0.2,0
0.12782,0.04276,2.0582,-0.0025403,0.0064649,1,0.895,0.895,0.2,0
0.12771,0.041161,2.056,-0.0024602,0.0062679,1,0.896,0.896,0.2,0
0.12761,0.039563,2.0539,-0.0023802,0.0060709,1,0.897,0.897,0.2,0
0.1275,0.037964,2.0517,-0.0023002,0.0058739,1,0.898,0.898,0.2,0
0.1274,0.036365,2.0496,-0.0022202,0.0056768,1,0.899,0.899,0.2,0
0.1273,0.034766,2.0474,-0.0021402,0.0054798,1,0.9,0.9,0.2,0
0.12719,0.033168,2.0453,-0.0020602,0.0052828,1,0.901,0.901,0.2,0
0.12709,0.031569,2.0431,-0.0019802,0.0050858,1,0.902,0.902,0.2,0
0.12698,0.02997,2.041,-0.0019002,0.0048888,1,0.903,0.903,0.2,0
0.12688,0.028371,2.0388,-0.0018202,0.0046918,1,0.904,0.904,0.2,0
0.12677,0.026773,2.0367,-0.0017402,0.0044948,1,0.905,0.905,0.2,0
0.12667,0.025174,2.0345,-0.0016602,0.0042978,1,0.906,0.906,0.2,0
0.12657,0.023575,2.0324,-0.0015802,0.0041007,1,0.907,0.907,0.2,0
0.12646,0.021976,2.0302,-0.0015002,0.0039037,1,0.908,0.908,0.2,0
0.12636,0.020378,2.0281,-0.0014202,0.0037067,1,0.909,0.909,0.2,0
0.12625,0.018779,2.0259,-0.0013402,0.0035097,1,0.91,0.91,0.2,0
0.12615,0.01718,2.0238,-0.0012602,0.0033127,1,0.911,0.911,0.2,0
0.12604,0.015581,2.0216,-0.0011802,0.0031157,1,0.912,0.912,0.2,0
0.12594,0.013982,2.0195,-0.0011002,0.0029187,1,0.913,0.913,0.2,0
0.12583,0.012384,2.0173,-0.0010202,0.0027217,1,0.914,0.914,0.2,0
0.12573,0.010785,2.0152,-0.00094022,0.0025247,1,0.915,0.915,0.2,0
0.12563,0.0091861,2.013,-0.00086022,0.0023276,1,0.916,0.916,0.2,0
0.12555,0.0079745,2.0114,-0.00079753,0.0021721,1,0.917,0.917,0.2,0
0.12552,0.0075369,2.0108,-0.00076945,0.0020995,1,0.918,0.918,0.2,0
0.12548,0.0070992,2.0102,-0.00074137,0.0020269,1,0.919,0.919,0.2,0
0.12545,0.0066616,2.0096,-0.00071329,0.0019543,1,0.92,0.92,0.2,0
0.12542,0.006224,2.009,-0.00068522,0.0018817,1,0.921,0.921,0.2,0
0.12539,0.0057864,2.0083,-0.00065714,0.0018091,1,0.922,0.922,0.2,0
0.12536,0.0053488,2.0077,-0.00062906,0.0017365,1,0.923,0.923,0.2,0
0.12533,0.0049112,2.0071,-0.00060098,0.0016639,1,0.924,0.924,0.2,0
0.1253,0.0044736,2.0065,-0.0005729,0.0015913,1,0.925,0.925,0.2,0
0.12527,0.004036,2.0059,-0.00054483,0.0015187,1,0.926,0.926,0.2,0
0.12524,0.0035984,2.0053,-0.00051675,0.0014461,1,0.927,0.927,0.2,0
0.12521,0.0031608,2.0047,-0.00048867,0.0013735,1,0.928,0.928,0.2,0
0.12518,0.0027232,2.0041,-0.00046059,0.0013009,1,0.929,0.929,0.2,0
0.12514,0.0022856,2.0034,-0.00043251,0.0012283,1,0.93,0.93,0.2,0
0.12511,0.001848,2.0028,-0.00040444,0.0011557,1,0.931,0.931,0.2,0
0.12508,0.0014104,2.0022,-0.00037636,0.0010831,1,0.932,0.932,0.2,0
0.12505,0.00097272,2.0016,-0.00034828,0.0010105,1,0.933,0.933,0.2,0
0.12502,0.00053512,2.001,-0.0003202,0.00093792,1,0.934,0.934,0.2,0
0.12499,9.7521e-05,2.0004,-0.00029213,0.00086532,1,0.935,0.935,0.2,0
0.12496,-0.00034008,1.9998,-0.00026405,0.00079273,1,0.936,0.936,0.2,0
0.12493,-0.00077768,1.9992,-0.00023597,0.00072013,1,0.937,0.937,0.2,0
0.1249,-0.0012153,1.9986,-0.00020789,0.00064753,1,0.938,0.938,0.2,0
0.12487,-0.0016529,1.9979,-0.00017981,0.00057493,1,0.939,0.939,0.2,0
0.12484,-0.0020905,1.9973,-0.00015174,0.00050233,1,0.94,0.94,0.2,0
0.1248,-0.0025281,1.9967,-0.00012366,0.00042973,1,0.941,0.941,0.2,0
